entity_id;total_amount_of_triples;relative_amount_of_triples
28949;1;0.001%
66951;1;0.001%
50305;1;0.001%
71236;1;0.001%
50451;1;0.001%
50448;1;0.001%
71440;1;0.001%
34779;1;0.001%
60067;1;0.001%
42768;1;0.001%
57459;1;0.001%
3846;1;0.001%
56162;1;0.001%
36125;1;0.001%
45264;1;0.001%
44846;1;0.001%
51185;1;0.001%
53092;1;0.001%
70283;1;0.001%
38338;1;0.001%
36985;1;0.001%
47541;1;0.001%
57761;1;0.001%
71448;1;0.001%
34380;1;0.001%
49043;1;0.001%
66244;1;0.001%
39724;1;0.001%
4830;1;0.001%
44531;1;0.001%
29565;1;0.001%
3649;1;0.001%
38315;1;0.001%
49101;1;0.001%
31857;1;0.001%
43510;1;0.001%
45334;1;0.001%
46705;1;0.001%
1741;1;0.001%
24966;1;0.001%
48636;1;0.001%
62151;1;0.001%
26333;1;0.001%
36024;1;0.001%
1670;1;0.001%
34036;1;0.001%
9130;1;0.001%
40727;1;0.001%
32370;1;0.001%
44347;1;0.001%
30855;1;0.001%
920;1;0.001%
17081;1;0.001%
69033;1;0.001%
17328;1;0.001%
71641;1;0.001%
56049;1;0.001%
36846;1;0.001%
65481;1;0.001%
60522;1;0.001%
44334;1;0.001%
45946;1;0.001%
69868;1;0.001%
27520;1;0.001%
17123;1;0.001%
56412;1;0.001%
14128;1;0.001%
2679;1;0.001%
20171;1;0.001%
15508;1;0.001%
33109;1;0.001%
12300;1;0.001%
6218;1;0.001%
14994;1;0.001%
62624;1;0.001%
37268;1;0.001%
57484;1;0.001%
5091;1;0.001%
67168;1;0.001%
61379;1;0.001%
62422;1;0.001%
41351;1;0.001%
4783;1;0.001%
30447;1;0.001%
30492;1;0.001%
39599;1;0.001%
5247;1;0.001%
5574;1;0.001%
48487;1;0.001%
50060;1;0.001%
13921;1;0.001%
31854;1;0.001%
32288;1;0.001%
36457;1;0.001%
2698;1;0.001%
22257;1;0.001%
58599;1;0.001%
47010;1;0.001%
20948;1;0.001%
45073;1;0.001%
4714;1;0.001%
19183;1;0.001%
63712;1;0.001%
30279;1;0.001%
12162;1;0.001%
28308;1;0.001%
44432;1;0.001%
44889;1;0.001%
42006;1;0.001%
54756;1;0.001%
30863;1;0.001%
49467;1;0.001%
68793;1;0.001%
2706;1;0.001%
51381;1;0.001%
72470;1;0.001%
28679;1;0.001%
46272;1;0.001%
40636;1;0.001%
56911;1;0.001%
73393;1;0.001%
16454;1;0.001%
73405;1;0.001%
18171;1;0.001%
11214;1;0.001%
48434;1;0.001%
52555;1;0.001%
62243;1;0.001%
53621;1;0.001%
9201;1;0.001%
60604;1;0.001%
53364;1;0.001%
71825;1;0.001%
60711;1;0.001%
4118;1;0.001%
61331;1;0.001%
8905;1;0.001%
15311;1;0.001%
29926;1;0.001%
55179;1;0.001%
66008;1;0.001%
63452;1;0.001%
22369;1;0.001%
28727;1;0.001%
59455;1;0.001%
52244;1;0.001%
56007;1;0.001%
19529;1;0.001%
4738;1;0.001%
32165;1;0.001%
56906;1;0.001%
19848;1;0.001%
52871;1;0.001%
40013;1;0.001%
8091;1;0.001%
27395;1;0.001%
45635;1;0.001%
61247;1;0.001%
71428;1;0.001%
63365;1;0.001%
58342;1;0.001%
8056;1;0.001%
44133;1;0.001%
40793;1;0.001%
66232;1;0.001%
55111;1;0.001%
28227;1;0.001%
34752;1;0.001%
15734;1;0.001%
30599;1;0.001%
72589;1;0.001%
52988;1;0.001%
28868;1;0.001%
40237;1;0.001%
56203;1;0.001%
48731;1;0.001%
52874;1;0.001%
8572;1;0.001%
5090;1;0.001%
59117;1;0.001%
42249;1;0.001%
4129;1;0.001%
60055;1;0.001%
61609;1;0.001%
50294;1;0.001%
71145;1;0.001%
17440;1;0.001%
33919;1;0.001%
27118;1;0.001%
65462;1;0.001%
7668;1;0.001%
62490;1;0.001%
29978;1;0.001%
19366;1;0.001%
65903;1;0.001%
50138;1;0.001%
16173;1;0.001%
35766;1;0.001%
49670;1;0.001%
20680;1;0.001%
27618;1;0.001%
14688;1;0.001%
5227;1;0.001%
30295;1;0.001%
15265;1;0.001%
51789;1;0.001%
49155;1;0.001%
57590;1;0.001%
68451;1;0.001%
12578;1;0.001%
1572;1;0.001%
6317;1;0.001%
19647;1;0.001%
56591;1;0.001%
12854;1;0.001%
61051;1;0.001%
27304;1;0.001%
42654;1;0.001%
8776;1;0.001%
1236;1;0.001%
40833;1;0.001%
61488;1;0.001%
10360;1;0.001%
16502;1;0.001%
7632;1;0.001%
28657;1;0.001%
35408;1;0.001%
48981;1;0.001%
51118;1;0.001%
51233;1;0.001%
39693;1;0.001%
20496;1;0.001%
50358;1;0.001%
40451;1;0.001%
5924;1;0.001%
47462;1;0.001%
69441;1;0.001%
12348;1;0.001%
27139;1;0.001%
45661;1;0.001%
44749;1;0.001%
552;1;0.001%
51202;1;0.001%
71525;1;0.001%
32366;1;0.001%
52539;1;0.001%
46048;1;0.001%
29957;1;0.001%
41488;1;0.001%
3692;1;0.001%
58846;1;0.001%
1094;1;0.001%
22341;1;0.001%
3154;1;0.001%
18101;1;0.001%
74211;1;0.001%
30768;1;0.001%
54403;1;0.001%
20407;1;0.001%
44526;1;0.001%
47149;1;0.001%
43479;1;0.001%
38076;1;0.001%
56073;1;0.001%
6195;1;0.001%
14544;1;0.001%
2171;1;0.001%
31619;1;0.001%
25163;1;0.001%
43614;1;0.001%
36002;1;0.001%
46465;1;0.001%
72549;1;0.001%
12369;1;0.001%
30156;1;0.001%
27160;1;0.001%
58392;1;0.001%
4938;1;0.001%
30013;1;0.001%
56196;1;0.001%
65117;1;0.001%
69210;1;0.001%
28875;1;0.001%
71019;1;0.001%
41120;1;0.001%
60058;1;0.001%
12157;1;0.001%
57963;1;0.001%
2785;1;0.001%
38339;1;0.001%
71812;1;0.001%
51299;1;0.001%
42073;1;0.001%
2886;1;0.001%
38274;1;0.001%
11561;1;0.001%
68353;1;0.001%
3465;1;0.001%
24370;1;0.001%
11308;1;0.001%
17760;1;0.001%
26422;1;0.001%
54947;1;0.001%
13165;1;0.001%
67972;1;0.001%
36828;1;0.001%
61380;1;0.001%
58433;1;0.001%
70212;1;0.001%
37135;1;0.001%
48074;1;0.001%
2756;1;0.001%
61126;1;0.001%
18082;1;0.001%
13589;1;0.001%
55416;1;0.001%
41281;1;0.001%
60704;1;0.001%
43174;1;0.001%
70121;1;0.001%
68104;1;0.001%
15442;1;0.001%
73927;1;0.001%
38977;1;0.001%
34203;1;0.001%
62572;1;0.001%
54186;1;0.001%
16045;1;0.001%
55911;1;0.001%
208;1;0.001%
71125;1;0.001%
73094;1;0.001%
42;1;0.001%
40355;1;0.001%
52617;1;0.001%
45027;1;0.001%
8224;1;0.001%
38079;1;0.001%
32739;1;0.001%
23556;1;0.001%
38760;1;0.001%
21287;1;0.001%
20551;1;0.001%
38645;1;0.001%
16124;1;0.001%
69777;1;0.001%
4244;1;0.001%
4968;1;0.001%
39375;1;0.001%
30042;1;0.001%
47772;1;0.001%
25157;1;0.001%
74366;1;0.001%
1826;1;0.001%
70880;1;0.001%
13772;1;0.001%
18987;1;0.001%
53660;1;0.001%
111;1;0.001%
66295;1;0.001%
34249;1;0.001%
71943;1;0.001%
71011;1;0.001%
37174;1;0.001%
48774;1;0.001%
47442;1;0.001%
71377;1;0.001%
57877;1;0.001%
64093;1;0.001%
71313;1;0.001%
36223;1;0.001%
73312;1;0.001%
69363;1;0.001%
175;1;0.001%
46112;1;0.001%
30227;1;0.001%
12707;1;0.001%
41843;1;0.001%
39744;1;0.001%
607;1;0.001%
55882;1;0.001%
39438;1;0.001%
32221;1;0.001%
66893;1;0.001%
19586;1;0.001%
42574;1;0.001%
58546;1;0.001%
3924;1;0.001%
47362;1;0.001%
47303;1;0.001%
49294;1;0.001%
58577;1;0.001%
2929;1;0.001%
17964;1;0.001%
31645;1;0.001%
25181;1;0.001%
37378;1;0.001%
44486;1;0.001%
13893;1;0.001%
11136;1;0.001%
26460;1;0.001%
64226;1;0.001%
46080;1;0.001%
48989;1;0.001%
37385;1;0.001%
45383;1;0.001%
67490;1;0.001%
2058;1;0.001%
17492;1;0.001%
11185;1;0.001%
54668;1;0.001%
15597;1;0.001%
34629;1;0.001%
30622;1;0.001%
69515;1;0.001%
60622;1;0.001%
8284;1;0.001%
14707;1;0.001%
54572;1;0.001%
36686;1;0.001%
43496;1;0.001%
31396;1;0.001%
7928;1;0.001%
8057;1;0.001%
47567;1;0.001%
4680;1;0.001%
69694;1;0.001%
820;1;0.001%
33059;1;0.001%
40442;1;0.001%
29673;1;0.001%
19510;1;0.001%
2041;1;0.001%
72196;1;0.001%
71230;1;0.001%
45926;1;0.001%
6325;1;0.001%
17425;1;0.001%
55726;1;0.001%
72885;1;0.001%
203;1;0.001%
50848;1;0.001%
52723;1;0.001%
50051;1;0.001%
38430;1;0.001%
34932;1;0.001%
1414;1;0.001%
69438;1;0.001%
2139;1;0.001%
62702;1;0.001%
52153;1;0.001%
45879;1;0.001%
31972;1;0.001%
13871;1;0.001%
42347;1;0.001%
4280;1;0.001%
1226;1;0.001%
22936;1;0.001%
71141;1;0.001%
37351;1;0.001%
71891;1;0.001%
23063;1;0.001%
12191;1;0.001%
56865;1;0.001%
30580;1;0.001%
43364;1;0.001%
36123;1;0.001%
45296;1;0.001%
52598;1;0.001%
25624;1;0.001%
67849;1;0.001%
13970;1;0.001%
23853;1;0.001%
48220;1;0.001%
45552;1;0.001%
52804;1;0.001%
8102;1;0.001%
51089;1;0.001%
7493;1;0.001%
60428;1;0.001%
2022;1;0.001%
36579;1;0.001%
48703;1;0.001%
58772;1;0.001%
30839;1;0.001%
53728;1;0.001%
4940;1;0.001%
64411;1;0.001%
59850;1;0.001%
13301;1;0.001%
2170;1;0.001%
32580;1;0.001%
6854;1;0.001%
8004;1;0.001%
7093;1;0.001%
70023;1;0.001%
48324;1;0.001%
47920;1;0.001%
54987;1;0.001%
36700;1;0.001%
31417;1;0.001%
14407;1;0.001%
5244;1;0.001%
65344;1;0.001%
46297;1;0.001%
71289;1;0.001%
44743;1;0.001%
925;1;0.001%
72217;1;0.001%
51695;1;0.001%
4412;1;0.001%
70987;1;0.001%
5276;1;0.001%
33936;1;0.001%
35823;1;0.001%
744;1;0.001%
14347;1;0.001%
28481;1;0.001%
50369;1;0.001%
47272;1;0.001%
53908;1;0.001%
38454;1;0.001%
10536;1;0.001%
18961;1;0.001%
36393;1;0.001%
2072;1;0.001%
29988;1;0.001%
46751;1;0.001%
51841;1;0.001%
42750;1;0.001%
20425;1;0.001%
12532;1;0.001%
65103;1;0.001%
2966;1;0.001%
57244;1;0.001%
17016;1;0.001%
42353;1;0.001%
4567;1;0.001%
22802;1;0.001%
20890;1;0.001%
64450;1;0.001%
35883;1;0.001%
69043;1;0.001%
58500;1;0.001%
49794;1;0.001%
42192;1;0.001%
4105;1;0.001%
43009;1;0.001%
68841;1;0.001%
23560;1;0.001%
54522;1;0.001%
56946;1;0.001%
28904;1;0.001%
67850;1;0.001%
5193;1;0.001%
61551;1;0.001%
18441;1;0.001%
41229;1;0.001%
27795;1;0.001%
1261;1;0.001%
3482;1;0.001%
33044;1;0.001%
54766;1;0.001%
65357;1;0.001%
62578;1;0.001%
22690;1;0.001%
23367;1;0.001%
61879;1;0.001%
6368;1;0.001%
20563;1;0.001%
71515;1;0.001%
18788;1;0.001%
48763;1;0.001%
11854;1;0.001%
30971;1;0.001%
72911;1;0.001%
4819;1;0.001%
17410;1;0.001%
36726;1;0.001%
25114;1;0.001%
7121;1;0.001%
58008;1;0.001%
45269;1;0.001%
10267;1;0.001%
70853;1;0.001%
29446;1;0.001%
4626;1;0.001%
43445;1;0.001%
3554;1;0.001%
60560;1;0.001%
48732;1;0.001%
9422;1;0.001%
56569;1;0.001%
46752;1;0.001%
41928;1;0.001%
2136;1;0.001%
35415;1;0.001%
50856;1;0.001%
40367;1;0.001%
34136;1;0.001%
60541;1;0.001%
36750;1;0.001%
31571;1;0.001%
60088;1;0.001%
7580;1;0.001%
61818;1;0.001%
69736;1;0.001%
7212;1;0.001%
53570;1;0.001%
65088;1;0.001%
1929;1;0.001%
64837;1;0.001%
41537;1;0.001%
67935;1;0.001%
59848;1;0.001%
71006;1;0.001%
49180;1;0.001%
42287;1;0.001%
2445;1;0.001%
44174;1;0.001%
43596;1;0.001%
42737;1;0.001%
2153;1;0.001%
38595;1;0.001%
20685;1;0.001%
5257;1;0.001%
31973;1;0.001%
18526;1;0.001%
70267;1;0.001%
21016;1;0.001%
38737;1;0.001%
9907;1;0.001%
27905;1;0.001%
36709;1;0.001%
3647;1;0.001%
19064;1;0.001%
38212;1;0.001%
38394;1;0.001%
25401;1;0.001%
54297;1;0.001%
71268;1;0.001%
42338;1;0.001%
3292;1;0.001%
70868;1;0.001%
64027;1;0.001%
18019;1;0.001%
7155;1;0.001%
1591;1;0.001%
6748;1;0.001%
6527;1;0.001%
34143;1;0.001%
37716;1;0.001%
4456;1;0.001%
42731;1;0.001%
55532;1;0.001%
68730;1;0.001%
9335;1;0.001%
6017;1;0.001%
63741;1;0.001%
20232;1;0.001%
44302;1;0.001%
61703;1;0.001%
70399;1;0.001%
71456;1;0.001%
37008;1;0.001%
1635;1;0.001%
50681;1;0.001%
71194;1;0.001%
12802;1;0.001%
63582;1;0.001%
3240;1;0.001%
70497;1;0.001%
22134;1;0.001%
6315;1;0.001%
65880;1;0.001%
34823;1;0.001%
51595;1;0.001%
18008;1;0.001%
27204;1;0.001%
45099;1;0.001%
8823;1;0.001%
766;1;0.001%
39191;1;0.001%
29745;1;0.001%
65321;1;0.001%
37262;1;0.001%
2802;1;0.001%
50104;1;0.001%
12921;1;0.001%
4937;1;0.001%
72011;1;0.001%
40838;1;0.001%
10050;1;0.001%
51623;1;0.001%
39027;1;0.001%
13603;1;0.001%
66238;1;0.001%
69423;1;0.001%
4745;1;0.001%
16822;1;0.001%
29831;1;0.001%
51588;1;0.001%
57252;1;0.001%
60469;1;0.001%
4259;1;0.001%
16171;1;0.001%
22126;1;0.001%
33888;1;0.001%
15696;1;0.001%
34523;1;0.001%
56183;1;0.001%
42763;1;0.001%
61602;1;0.001%
24563;1;0.001%
35145;1;0.001%
35149;1;0.001%
14089;1;0.001%
52201;1;0.001%
17952;1;0.001%
25094;1;0.001%
40167;1;0.001%
27045;1;0.001%
73435;1;0.001%
18771;1;0.001%
26329;1;0.001%
67086;1;0.001%
69361;1;0.001%
35996;1;0.001%
1184;1;0.001%
46569;1;0.001%
33591;1;0.001%
60558;1;0.001%
56685;1;0.001%
49810;1;0.001%
29605;1;0.001%
61571;1;0.001%
72462;1;0.001%
57964;1;0.001%
58317;1;0.001%
580;1;0.001%
68027;1;0.001%
40584;1;0.001%
17025;1;0.001%
41345;1;0.001%
2913;1;0.001%
8043;1;0.001%
24903;1;0.001%
17304;1;0.001%
51887;1;0.001%
57503;1;0.001%
69525;1;0.001%
34152;1;0.001%
20136;1;0.001%
58700;1;0.001%
59394;1;0.001%
21705;1;0.001%
32474;1;0.001%
41858;1;0.001%
999;1;0.001%
37232;1;0.001%
1116;1;0.001%
47502;1;0.001%
31402;1;0.001%
35740;1;0.001%
27296;1;0.001%
38449;1;0.001%
45826;1;0.001%
11502;1;0.001%
64399;1;0.001%
37723;1;0.001%
5285;1;0.001%
31754;1;0.001%
16587;1;0.001%
27193;1;0.001%
3637;1;0.001%
64045;1;0.001%
74282;1;0.001%
17978;1;0.001%
57105;1;0.001%
18574;1;0.001%
45930;1;0.001%
66435;1;0.001%
69382;1;0.001%
26760;1;0.001%
12636;1;0.001%
3835;1;0.001%
28063;1;0.001%
53640;1;0.001%
23129;1;0.001%
52828;1;0.001%
32688;1;0.001%
2344;1;0.001%
31931;1;0.001%
19368;1;0.001%
44642;1;0.001%
64673;1;0.001%
1342;1;0.001%
34178;1;0.001%
50415;1;0.001%
38216;1;0.001%
53691;1;0.001%
4307;1;0.001%
43574;1;0.001%
1936;1;0.001%
58406;1;0.001%
23311;1;0.001%
9066;1;0.001%
51880;1;0.001%
18430;1;0.001%
26195;1;0.001%
8752;1;0.001%
71706;1;0.001%
69824;1;0.001%
8673;1;0.001%
58998;1;0.001%
13375;1;0.001%
43376;1;0.001%
11643;1;0.001%
47673;1;0.001%
318;1;0.001%
63750;1;0.001%
27844;1;0.001%
54862;1;0.001%
64961;1;0.001%
20176;1;0.001%
21085;1;0.001%
7233;1;0.001%
1605;1;0.001%
65830;1;0.001%
49960;1;0.001%
34654;1;0.001%
66548;1;0.001%
60754;1;0.001%
53198;1;0.001%
11898;1;0.001%
31119;1;0.001%
29467;1;0.001%
1485;1;0.001%
19165;1;0.001%
49358;1;0.001%
35379;1;0.001%
35352;1;0.001%
19283;1;0.001%
54857;1;0.001%
15923;1;0.001%
39700;1;0.001%
5015;1;0.001%
30024;1;0.001%
52615;1;0.001%
62155;1;0.001%
58440;1;0.001%
36841;1;0.001%
4518;1;0.001%
25729;1;0.001%
44885;1;0.001%
59406;1;0.001%
40102;1;0.001%
5657;1;0.001%
48585;1;0.001%
19523;1;0.001%
54040;1;0.001%
38075;1;0.001%
32364;1;0.001%
41779;1;0.001%
53196;1;0.001%
26419;1;0.001%
67956;1;0.001%
54610;1;0.001%
71856;1;0.001%
66001;1;0.001%
1997;1;0.001%
21322;1;0.001%
41423;1;0.001%
2109;1;0.001%
52486;1;0.001%
67309;1;0.001%
27647;1;0.001%
8893;1;0.001%
45509;1;0.001%
44533;1;0.001%
42540;1;0.001%
3877;1;0.001%
70170;1;0.001%
530;1;0.001%
35677;1;0.001%
69651;1;0.001%
38041;1;0.001%
49015;1;0.001%
65629;1;0.001%
13322;1;0.001%
37727;1;0.001%
67257;1;0.001%
33182;1;0.001%
33205;1;0.001%
21949;1;0.001%
37257;1;0.001%
40322;1;0.001%
14653;1;0.001%
69380;1;0.001%
47837;1;0.001%
45550;1;0.001%
36354;1;0.001%
45429;1;0.001%
14213;1;0.001%
23336;1;0.001%
5926;1;0.001%
51615;1;0.001%
2757;1;0.001%
55480;1;0.001%
74416;1;0.001%
18673;1;0.001%
74254;1;0.001%
30867;1;0.001%
15718;1;0.001%
67534;1;0.001%
57750;1;0.001%
44118;1;0.001%
2190;1;0.001%
44015;1;0.001%
64567;1;0.001%
50888;1;0.001%
46467;1;0.001%
69588;1;0.001%
33875;1;0.001%
63649;1;0.001%
70738;1;0.001%
73086;1;0.001%
18376;1;0.001%
56069;1;0.001%
30029;1;0.001%
36772;1;0.001%
71617;1;0.001%
65552;1;0.001%
34318;1;0.001%
36018;1;0.001%
58699;1;0.001%
17659;1;0.001%
42188;1;0.001%
17;1;0.001%
24149;1;0.001%
64970;1;0.001%
27003;1;0.001%
36186;1;0.001%
34928;1;0.001%
34015;1;0.001%
41907;1;0.001%
4067;1;0.001%
60010;1;0.001%
8327;1;0.001%
43390;1;0.001%
61687;1;0.001%
23463;1;0.001%
29113;1;0.001%
17045;1;0.001%
68856;1;0.001%
20276;1;0.001%
60846;1;0.001%
10962;1;0.001%
51686;1;0.001%
14804;1;0.001%
62160;1;0.001%
31495;1;0.001%
46803;1;0.001%
45673;1;0.001%
18915;1;0.001%
61714;1;0.001%
33013;1;0.001%
39116;1;0.001%
13664;1;0.001%
17845;1;0.001%
5327;1;0.001%
13580;1;0.001%
24098;1;0.001%
47803;1;0.001%
1010;1;0.001%
58505;1;0.001%
45136;1;0.001%
56177;1;0.001%
59505;1;0.001%
30530;1;0.001%
74191;1;0.001%
29817;1;0.001%
23340;1;0.001%
55205;1;0.001%
1112;1;0.001%
57591;1;0.001%
49346;1;0.001%
21417;1;0.001%
23257;1;0.001%
40044;1;0.001%
1472;1;0.001%
65608;1;0.001%
45009;1;0.001%
24079;1;0.001%
69007;1;0.001%
22527;1;0.001%
25143;1;0.001%
74372;1;0.001%
19496;1;0.001%
54835;1;0.001%
8864;1;0.001%
19521;1;0.001%
37054;1;0.001%
10384;1;0.001%
37793;1;0.001%
100;1;0.001%
8544;1;0.001%
43159;1;0.001%
67384;1;0.001%
68764;1;0.001%
2224;1;0.001%
26523;1;0.001%
12301;1;0.001%
9268;1;0.001%
68387;1;0.001%
2145;1;0.001%
45366;1;0.001%
18505;1;0.001%
71286;1;0.001%
73780;1;0.001%
9309;1;0.001%
10896;1;0.001%
30380;1;0.001%
72897;1;0.001%
273;1;0.001%
48244;1;0.001%
16170;1;0.001%
74274;1;0.001%
18358;1;0.001%
43078;1;0.001%
40558;1;0.001%
20892;1;0.001%
13488;1;0.001%
34181;1;0.001%
34185;1;0.001%
44946;1;0.001%
60461;1;0.001%
13684;1;0.001%
3403;1;0.001%
71794;1;0.001%
68955;1;0.001%
66274;1;0.001%
34108;1;0.001%
55941;1;0.001%
9329;1;0.001%
38698;1;0.001%
73360;1;0.001%
15616;1;0.001%
14002;1;0.001%
36703;1;0.001%
52257;1;0.001%
44616;1;0.001%
32460;1;0.001%
67939;1;0.001%
4958;1;0.001%
6336;1;0.001%
69181;1;0.001%
15527;1;0.001%
66988;1;0.001%
59654;1;0.001%
66583;1;0.001%
33432;1;0.001%
14640;1;0.001%
73908;1;0.001%
17749;1;0.001%
55008;1;0.001%
14898;1;0.001%
9721;1;0.001%
36025;1;0.001%
649;1;0.001%
72889;1;0.001%
57397;1;0.001%
3803;1;0.001%
31546;1;0.001%
47883;1;0.001%
34423;1;0.001%
1779;1;0.001%
67155;1;0.001%
45709;1;0.001%
10864;1;0.001%
55209;1;0.001%
37558;1;0.001%
47470;1;0.001%
36701;1;0.001%
2554;1;0.001%
32612;1;0.001%
51497;1;0.001%
20528;1;0.001%
20258;1;0.001%
51286;1;0.001%
71270;1;0.001%
60753;1;0.001%
10974;1;0.001%
41990;1;0.001%
467;1;0.001%
64591;1;0.001%
53711;1;0.001%
3126;1;0.001%
34899;1;0.001%
53739;1;0.001%
4354;1;0.001%
17588;1;0.001%
7015;1;0.001%
14053;1;0.001%
35983;1;0.001%
29953;1;0.001%
3797;1;0.001%
6382;1;0.001%
40863;1;0.001%
71184;1;0.001%
19568;1;0.001%
54861;1;0.001%
40140;1;0.001%
26571;1;0.001%
13383;1;0.001%
15210;1;0.001%
73968;1;0.001%
35715;1;0.001%
60812;1;0.001%
7550;1;0.001%
41881;1;0.001%
32000;1;0.001%
57027;1;0.001%
57033;1;0.001%
28823;1;0.001%
13679;1;0.001%
72794;1;0.001%
41769;1;0.001%
2594;1;0.001%
68828;1;0.001%
35910;1;0.001%
38711;1;0.001%
25455;1;0.001%
59130;1;0.001%
29269;1;0.001%
31957;1;0.001%
23087;1;0.001%
61506;1;0.001%
19106;1;0.001%
34305;1;0.001%
19517;1;0.001%
8881;1;0.001%
71517;1;0.001%
37274;1;0.001%
36689;1;0.001%
71208;1;0.001%
74103;1;0.001%
40975;1;0.001%
40295;1;0.001%
60739;1;0.001%
27794;1;0.001%
42191;1;0.001%
2479;1;0.001%
58968;1;0.001%
49222;1;0.001%
58446;1;0.001%
47672;1;0.001%
68490;1;0.001%
2893;1;0.001%
48889;1;0.001%
40710;1;0.001%
6007;1;0.001%
64316;1;0.001%
59483;1;0.001%
18532;1;0.001%
65448;1;0.001%
41813;1;0.001%
2956;1;0.001%
67865;1;0.001%
4969;1;0.001%
51102;1;0.001%
18654;1;0.001%
53136;1;0.001%
16949;1;0.001%
66490;1;0.001%
45665;1;0.001%
73519;1;0.001%
33627;1;0.001%
53538;1;0.001%
41133;1;0.001%
15491;1;0.001%
30781;1;0.001%
63012;1;0.001%
28742;1;0.001%
1125;1;0.001%
65036;1;0.001%
2299;1;0.001%
67061;1;0.001%
36850;1;0.001%
347;1;0.001%
25979;1;0.001%
42505;1;0.001%
2768;1;0.001%
11867;1;0.001%
68616;1;0.001%
13471;1;0.001%
44390;1;0.001%
27213;1;0.001%
608;1;0.001%
66533;1;0.001%
30166;1;0.001%
12622;1;0.001%
51556;1;0.001%
48346;1;0.001%
38260;1;0.001%
25026;1;0.001%
22791;1;0.001%
49122;1;0.001%
39236;1;0.001%
18064;1;0.001%
42263;1;0.001%
18551;1;0.001%
8615;1;0.001%
70902;1;0.001%
43413;1;0.001%
1527;1;0.001%
71065;1;0.001%
43524;1;0.001%
43509;1;0.001%
2629;1;0.001%
51992;1;0.001%
3676;1;0.001%
6094;1;0.001%
51758;1;0.001%
17938;1;0.001%
37093;1;0.001%
2131;1;0.001%
71439;1;0.001%
49371;1;0.001%
60996;1;0.001%
54611;1;0.001%
42414;1;0.001%
4508;1;0.001%
28017;1;0.001%
54580;1;0.001%
1421;1;0.001%
25866;1;0.001%
13061;1;0.001%
60410;1;0.001%
498;1;0.001%
36150;1;0.001%
32317;1;0.001%
66028;1;0.001%
67471;1;0.001%
54200;1;0.001%
25623;1;0.001%
60781;1;0.001%
30406;1;0.001%
53695;1;0.001%
355;1;0.001%
8832;1;0.001%
12230;1;0.001%
73052;1;0.001%
18262;1;0.001%
73882;1;0.001%
37168;1;0.001%
288;1;0.001%
23228;1;0.001%
28878;1;0.001%
21368;1;0.001%
20172;1;0.001%
70535;1;0.001%
63700;1;0.001%
10086;1;0.001%
34007;1;0.001%
45069;1;0.001%
34692;1;0.001%
3711;1;0.001%
47984;1;0.001%
47613;1;0.001%
67693;1;0.001%
42421;1;0.001%
4895;1;0.001%
25433;1;0.001%
57702;1;0.001%
16205;1;0.001%
7219;1;0.001%
24522;1;0.001%
39471;1;0.001%
43735;1;0.001%
15890;1;0.001%
21957;1;0.001%
58669;1;0.001%
30808;1;0.001%
42802;1;0.001%
52523;1;0.001%
18113;1;0.001%
40351;1;0.001%
8025;1;0.001%
15298;1;0.001%
69405;1;0.001%
7157;1;0.001%
1398;1;0.001%
39578;1;0.001%
4971;1;0.001%
8022;1;0.001%
48171;1;0.001%
15278;1;0.001%
57170;1;0.001%
40208;1;0.001%
6306;1;0.001%
19798;1;0.001%
39867;1;0.001%
24512;1;0.001%
19611;1;0.001%
33499;1;0.001%
71146;1;0.001%
23532;1;0.001%
68010;1;0.001%
56429;1;0.001%
74368;1;0.001%
71434;1;0.001%
68228;1;0.001%
61313;1;0.001%
50441;1;0.001%
16013;1;0.001%
73803;1;0.001%
50774;1;0.001%
37216;1;0.001%
3607;1;0.001%
58742;1;0.001%
15811;1;0.001%
39732;1;0.001%
4916;1;0.001%
59295;1;0.001%
1565;1;0.001%
51189;1;0.001%
14476;1;0.001%
2123;1;0.001%
41472;1;0.001%
19732;1;0.001%
40828;1;0.001%
12213;1;0.001%
45375;1;0.001%
44276;1;0.001%
22249;1;0.001%
24642;1;0.001%
55436;1;0.001%
41895;1;0.001%
21770;1;0.001%
71636;1;0.001%
60728;1;0.001%
5690;1;0.001%
40357;1;0.001%
543;1;0.001%
33242;1;0.001%
36032;1;0.001%
31312;1;0.001%
45953;1;0.001%
40116;1;0.001%
63774;1;0.001%
6078;1;0.001%
63832;1;0.001%
60756;1;0.001%
8132;1;0.001%
71681;1;0.001%
67334;1;0.001%
52526;1;0.001%
28891;1;0.001%
25495;1;0.001%
60666;1;0.001%
71160;1;0.001%
18286;1;0.001%
61054;1;0.001%
44235;1;0.001%
64122;1;0.001%
9716;1;0.001%
13072;1;0.001%
27230;1;0.001%
47796;1;0.001%
58845;1;0.001%
72083;1;0.001%
27534;1;0.001%
12463;1;0.001%
69810;1;0.001%
43955;1;0.001%
54779;1;0.001%
67660;1;0.001%
41335;1;0.001%
6590;1;0.001%
8028;1;0.001%
31294;1;0.001%
4148;1;0.001%
64283;1;0.001%
35310;1;0.001%
47579;1;0.001%
49334;1;0.001%
5545;1;0.001%
74029;1;0.001%
17252;1;0.001%
58300;1;0.001%
550;1;0.001%
5371;1;0.001%
55881;1;0.001%
24186;1;0.001%
47592;1;0.001%
70099;1;0.001%
42166;1;0.001%
5122;1;0.001%
49533;1;0.001%
