entity_id;total_amount_of_triples;relative_amount_of_triples
24649;3;0.003%
39276;3;0.003%
20020;3;0.003%
16635;3;0.003%
15035;3;0.003%
34159;3;0.003%
28053;3;0.003%
33861;3;0.003%
3228;3;0.003%
22131;3;0.003%
3673;3;0.003%
22839;3;0.003%
30908;3;0.003%
38986;3;0.003%
24679;3;0.003%
26373;3;0.003%
40509;3;0.003%
36379;3;0.003%
5079;3;0.003%
12196;3;0.003%
30702;3;0.003%
1723;3;0.003%
36893;3;0.003%
14176;3;0.003%
15524;3;0.003%
27365;3;0.003%
30650;3;0.003%
13497;3;0.003%
30485;3;0.003%
31475;3;0.003%
14417;3;0.003%
9813;3;0.003%
4011;3;0.003%
1053;3;0.003%
12201;3;0.003%
5666;3;0.003%
13917;3;0.003%
88;3;0.003%
31936;3;0.003%
9469;3;0.003%
9457;3;0.003%
14619;3;0.003%
1080;3;0.003%
37131;3;0.003%
18769;3;0.003%
12160;3;0.003%
22416;3;0.003%
2862;3;0.003%
11330;3;0.003%
32531;3;0.003%
23452;3;0.003%
34811;3;0.003%
5250;3;0.003%
6116;3;0.003%
10081;3;0.003%
40417;3;0.003%
40800;3;0.003%
27598;3;0.003%
37832;3;0.003%
26765;3;0.003%
11250;3;0.003%
16069;3;0.003%
5663;3;0.003%
9536;3;0.003%
672;3;0.003%
898;3;0.003%
15771;3;0.003%
7003;3;0.003%
39365;3;0.003%
40387;3;0.003%
635;3;0.003%
30889;3;0.003%
33117;3;0.003%
23347;3;0.003%
31354;3;0.003%
29144;3;0.003%
39626;3;0.003%
34166;3;0.003%
37525;3;0.003%
15469;3;0.003%
19821;3;0.003%
6593;3;0.003%
7069;3;0.003%
22037;3;0.003%
1617;3;0.003%
31104;3;0.003%
11064;3;0.003%
10674;3;0.003%
39741;3;0.003%
6884;3;0.003%
8307;3;0.003%
30170;3;0.003%
3200;3;0.003%
20282;3;0.003%
7020;3;0.003%
10014;3;0.003%
38415;3;0.003%
12712;3;0.003%
38388;3;0.003%
309;3;0.003%
31428;3;0.003%
20996;3;0.003%
23251;3;0.003%
13118;3;0.003%
38620;3;0.003%
20320;3;0.003%
19436;3;0.003%
24551;3;0.003%
29222;3;0.003%
12872;3;0.003%
35560;3;0.003%
6341;3;0.003%
11638;3;0.003%
18096;3;0.003%
8731;3;0.003%
15942;3;0.003%
35644;3;0.003%
36542;3;0.003%
6425;3;0.003%
15056;3;0.003%
8062;3;0.003%
38985;3;0.003%
15810;3;0.003%
28562;3;0.003%
2066;3;0.003%
5713;3;0.003%
22662;3;0.003%
39052;3;0.003%
16717;3;0.003%
32;3;0.003%
7539;3;0.003%
33460;3;0.003%
29547;3;0.003%
33969;3;0.003%
14296;3;0.003%
12048;3;0.003%
33935;3;0.003%
26696;3;0.003%
35903;3;0.003%
22827;3;0.003%
18785;3;0.003%
30668;3;0.003%
36391;3;0.003%
32593;3;0.003%
30126;3;0.003%
35602;3;0.003%
32376;3;0.003%
5101;3;0.003%
20230;3;0.003%
17810;3;0.003%
11212;3;0.003%
23008;3;0.003%
9104;3;0.003%
17982;3;0.003%
18709;3;0.003%
36817;3;0.003%
4418;3;0.003%
21158;3;0.003%
32731;3;0.003%
5403;3;0.003%
31650;3;0.003%
5353;3;0.003%
10538;3;0.003%
37205;3;0.003%
28960;3;0.003%
7358;3;0.003%
7125;3;0.003%
20961;3;0.003%
5054;3;0.003%
25758;3;0.003%
24826;3;0.003%
40917;3;0.003%
8767;3;0.003%
28137;3;0.003%
36304;3;0.003%
37436;3;0.003%
8714;3;0.003%
19555;3;0.003%
28619;3;0.003%
39163;3;0.003%
24713;3;0.003%
16021;3;0.003%
13302;3;0.003%
21580;3;0.003%
36740;3;0.003%
2850;3;0.003%
36854;3;0.003%
11663;3;0.003%
32965;3;0.003%
13787;3;0.003%
4136;3;0.003%
18864;3;0.003%
29075;3;0.003%
13498;3;0.003%
26371;3;0.003%
30855;3;0.003%
23724;3;0.003%
31238;3;0.003%
10283;3;0.003%
39722;3;0.003%
11328;3;0.003%
806;3;0.003%
38153;3;0.003%
27934;3;0.003%
33993;3;0.003%
2306;3;0.003%
2328;3;0.003%
23442;3;0.003%
22695;3;0.003%
1878;3;0.003%
33845;3;0.003%
40061;3;0.003%
40686;3;0.003%
14606;3;0.003%
16194;3;0.003%
7896;3;0.003%
18703;3;0.003%
982;3;0.003%
27901;3;0.003%
37709;3;0.003%
19752;3;0.003%
16311;3;0.003%
4558;3;0.003%
17447;3;0.003%
29097;3;0.003%
10981;3;0.003%
1199;3;0.003%
41;3;0.003%
16563;3;0.003%
1416;3;0.003%
16789;3;0.003%
19905;3;0.003%
19906;3;0.003%
3940;3;0.003%
999;3;0.003%
4979;3;0.003%
37518;3;0.003%
25836;3;0.003%
6656;3;0.003%
38470;3;0.003%
16981;3;0.003%
16555;3;0.003%
37659;3;0.003%
18128;3;0.003%
37802;3;0.003%
13494;3;0.003%
32550;3;0.003%
21927;3;0.003%
2428;3;0.003%
26763;3;0.003%
7584;3;0.003%
15772;3;0.003%
8526;3;0.003%
20213;3;0.003%
2267;3;0.003%
6298;3;0.003%
28617;3;0.003%
36320;3;0.003%
13539;3;0.003%
24173;3;0.003%
10216;3;0.003%
37360;3;0.003%
23107;3;0.003%
27627;3;0.003%
30569;3;0.003%
35255;3;0.003%
28248;3;0.003%
19099;3;0.003%
679;3;0.003%
10652;3;0.003%
37596;3;0.003%
4535;3;0.003%
40486;3;0.003%
8802;3;0.003%
30592;3;0.003%
23112;3;0.003%
722;3;0.003%
21035;3;0.003%
28272;3;0.003%
36345;3;0.003%
35921;3;0.003%
2685;3;0.003%
26621;3;0.003%
7303;3;0.003%
6442;3;0.003%
3912;3;0.003%
35081;3;0.003%
17934;3;0.003%
35881;3;0.003%
26885;3;0.003%
9734;3;0.003%
6842;3;0.003%
27805;3;0.003%
24557;3;0.003%
7390;3;0.003%
27215;3;0.003%
12273;3;0.003%
30486;3;0.003%
6119;3;0.003%
26792;3;0.003%
8026;3;0.003%
37999;3;0.003%
39002;3;0.003%
18992;3;0.003%
29624;3;0.003%
11683;3;0.003%
22099;3;0.003%
6459;3;0.003%
14677;3;0.003%
4851;3;0.003%
24793;3;0.003%
40722;3;0.003%
21404;3;0.003%
24018;3;0.003%
20852;3;0.003%
11993;3;0.003%
26440;3;0.003%
12135;3;0.003%
35844;3;0.003%
19919;3;0.003%
28798;3;0.003%
22930;3;0.003%
10473;3;0.003%
4885;3;0.003%
5561;3;0.003%
22390;3;0.003%
14766;3;0.003%
40141;3;0.003%
13235;3;0.003%
28778;3;0.003%
25353;3;0.003%
5754;3;0.003%
16478;3;0.003%
17135;3;0.003%
23224;3;0.003%
35796;3;0.003%
10757;3;0.003%
6371;3;0.003%
28831;3;0.003%
31873;3;0.003%
35619;3;0.003%
14736;3;0.003%
6028;3;0.003%
17531;3;0.003%
20128;3;0.003%
16356;3;0.003%
20080;3;0.003%
38610;3;0.003%
20876;3;0.003%
36297;3;0.003%
11274;3;0.003%
1629;3;0.003%
25302;3;0.003%
17557;3;0.003%
23746;3;0.003%
14193;3;0.003%
7154;3;0.003%
714;3;0.003%
10122;3;0.003%
24531;3;0.003%
15232;3;0.003%
20899;3;0.003%
22824;3;0.003%
15532;3;0.003%
29664;3;0.003%
1789;3;0.003%
2614;3;0.003%
29293;3;0.003%
28261;3;0.003%
19763;3;0.003%
22876;3;0.003%
12516;3;0.003%
19614;3;0.003%
16304;3;0.003%
34859;3;0.003%
35552;3;0.003%
19260;3;0.003%
7506;3;0.003%
28779;3;0.003%
18179;3;0.003%
35215;3;0.003%
21812;3;0.003%
3565;3;0.003%
23766;3;0.003%
29865;3;0.003%
8251;3;0.003%
21973;3;0.003%
39021;3;0.003%
39126;3;0.003%
30060;3;0.003%
19796;3;0.003%
38935;3;0.003%
18288;3;0.003%
16892;3;0.003%
23470;3;0.003%
7714;3;0.003%
5613;3;0.003%
18960;3;0.003%
985;3;0.003%
16977;3;0.003%
15028;3;0.003%
39806;3;0.003%
30692;3;0.003%
26644;3;0.003%
17937;3;0.003%
9263;3;0.003%
24725;3;0.003%
20733;3;0.003%
33531;3;0.003%
32958;3;0.003%
1343;3;0.003%
34913;3;0.003%
29020;3;0.003%
8655;3;0.003%
27948;3;0.003%
29885;3;0.003%
15542;3;0.003%
19549;3;0.003%
21213;3;0.003%
22857;3;0.003%
30492;3;0.003%
35225;3;0.003%
31028;3;0.003%
3713;3;0.003%
24172;3;0.003%
24414;3;0.003%
15679;3;0.003%
11007;3;0.003%
30721;3;0.003%
27603;3;0.003%
14416;3;0.003%
22091;3;0.003%
20495;3;0.003%
38411;3;0.003%
29196;3;0.003%
29740;3;0.003%
28294;3;0.003%
34095;3;0.003%
18663;3;0.003%
20826;3;0.003%
3050;3;0.003%
37936;3;0.003%
16326;3;0.003%
32390;3;0.003%
14590;3;0.003%
12664;3;0.003%
9349;3;0.003%
1352;3;0.003%
20155;3;0.003%
14873;3;0.003%
29930;3;0.003%
24169;3;0.003%
33938;3;0.003%
27107;3;0.003%
19612;3;0.003%
14647;3;0.003%
16797;3;0.003%
12116;3;0.003%
21655;3;0.003%
29791;3;0.003%
8343;3;0.003%
3298;3;0.003%
54;3;0.003%
33788;3;0.003%
26547;3;0.003%
34469;3;0.003%
8428;3;0.003%
6097;3;0.003%
1155;3;0.003%
5153;3;0.003%
458;3;0.003%
15899;3;0.003%
32816;3;0.003%
32095;3;0.003%
17478;3;0.003%
17393;3;0.003%
12715;3;0.003%
17;3;0.003%
21635;3;0.003%
28748;3;0.003%
9497;3;0.003%
27854;3;0.003%
39244;3;0.003%
23925;3;0.003%
38717;3;0.003%
11282;3;0.003%
12644;3;0.003%
12606;3;0.003%
26512;3;0.003%
27201;3;0.003%
23358;3;0.003%
24935;3;0.003%
19298;3;0.003%
2341;3;0.003%
15769;3;0.003%
13761;3;0.003%
22394;3;0.003%
10097;3;0.003%
7694;3;0.003%
39685;3;0.003%
35150;3;0.003%
23854;3;0.003%
8536;3;0.003%
6498;3;0.003%
30139;3;0.003%
7671;3;0.003%
28328;3;0.003%
13033;3;0.003%
2150;3;0.003%
26423;3;0.003%
11686;3;0.003%
28812;3;0.003%
18076;3;0.003%
20044;3;0.003%
869;3;0.003%
10289;3;0.003%
1552;3;0.003%
6771;3;0.003%
3371;3;0.003%
3379;3;0.003%
1198;3;0.003%
15219;3;0.003%
7775;3;0.003%
39536;3;0.003%
24887;3;0.003%
29141;3;0.003%
7737;3;0.003%
1037;3;0.003%
7995;3;0.003%
25871;3;0.003%
35159;3;0.003%
27830;3;0.003%
37101;3;0.003%
35140;3;0.003%
21197;3;0.003%
26531;3;0.003%
21395;3;0.003%
22892;3;0.003%
38247;3;0.003%
31487;3;0.003%
35648;3;0.003%
31817;3;0.003%
5602;3;0.003%
10271;3;0.003%
16132;3;0.003%
28830;3;0.003%
38729;3;0.003%
11746;3;0.003%
33904;3;0.003%
7253;3;0.003%
3915;3;0.003%
1879;3;0.003%
34210;3;0.003%
26548;3;0.003%
20344;3;0.003%
5947;3;0.003%
38440;3;0.003%
33691;3;0.003%
17368;3;0.003%
35348;3;0.003%
12740;3;0.003%
9654;3;0.003%
39983;3;0.003%
16745;3;0.003%
32837;3;0.003%
16287;3;0.003%
29258;3;0.003%
27972;3;0.003%
30024;3;0.003%
39539;3;0.003%
22964;3;0.003%
9802;3;0.003%
10770;3;0.003%
28899;3;0.003%
21377;3;0.003%
26242;3;0.003%
3615;3;0.003%
16616;3;0.003%
22232;3;0.003%
2785;3;0.003%
18108;3;0.003%
24144;3;0.003%
32049;3;0.003%
6211;3;0.003%
9885;3;0.003%
31113;3;0.003%
9564;3;0.003%
37201;3;0.003%
1805;3;0.003%
22259;3;0.003%
4858;2;0.002%
27829;2;0.002%
24117;2;0.002%
27844;2;0.002%
3229;2;0.002%
21956;2;0.002%
11691;2;0.002%
28110;2;0.002%
28616;2;0.002%
28714;2;0.002%
17563;2;0.002%
27767;2;0.002%
8194;2;0.002%
14099;2;0.002%
7457;2;0.002%
17915;2;0.002%
6634;2;0.002%
4567;2;0.002%
40929;2;0.002%
25250;2;0.002%
21907;2;0.002%
33384;2;0.002%
28662;2;0.002%
30926;2;0.002%
31564;2;0.002%
32981;2;0.002%
7108;2;0.002%
17893;2;0.002%
12600;2;0.002%
12994;2;0.002%
40886;2;0.002%
10147;2;0.002%
14899;2;0.002%
21937;2;0.002%
40582;2;0.002%
30326;2;0.002%
4297;2;0.002%
35349;2;0.002%
34286;2;0.002%
11149;2;0.002%
34543;2;0.002%
4355;2;0.002%
25737;2;0.002%
28864;2;0.002%
28865;2;0.002%
16241;2;0.002%
26641;2;0.002%
33110;2;0.002%
38332;2;0.002%
11077;2;0.002%
10610;2;0.002%
19266;2;0.002%
25494;2;0.002%
26179;2;0.002%
5649;2;0.002%
26721;2;0.002%
25303;2;0.002%
26384;2;0.002%
26385;2;0.002%
40936;2;0.002%
30390;2;0.002%
30609;2;0.002%
6460;2;0.002%
22207;2;0.002%
22482;2;0.002%
16975;2;0.002%
30705;2;0.002%
8939;2;0.002%
29423;2;0.002%
3959;2;0.002%
17867;2;0.002%
29836;2;0.002%
1081;2;0.002%
19701;2;0.002%
9732;2;0.002%
5526;2;0.002%
3281;2;0.002%
20846;2;0.002%
29349;2;0.002%
21388;2;0.002%
7551;2;0.002%
38852;2;0.002%
23709;2;0.002%
525;2;0.002%
2923;2;0.002%
4293;2;0.002%
26737;2;0.002%
30723;2;0.002%
27755;2;0.002%
29962;2;0.002%
17481;2;0.002%
25350;2;0.002%
8997;2;0.002%
26894;2;0.002%
8070;2;0.002%
9662;2;0.002%
34343;2;0.002%
25738;2;0.002%
24057;2;0.002%
37886;2;0.002%
25082;2;0.002%
11185;2;0.002%
40139;2;0.002%
3964;2;0.002%
31626;2;0.002%
804;2;0.002%
38968;2;0.002%
22764;2;0.002%
26366;2;0.002%
17648;2;0.002%
33557;2;0.002%
22431;2;0.002%
18606;2;0.002%
20500;2;0.002%
20674;2;0.002%
3575;2;0.002%
29396;2;0.002%
6478;2;0.002%
11641;2;0.002%
17595;2;0.002%
5990;2;0.002%
34536;2;0.002%
30972;2;0.002%
19545;2;0.002%
7397;2;0.002%
10937;2;0.002%
26326;2;0.002%
23113;2;0.002%
29230;2;0.002%
28365;2;0.002%
32018;2;0.002%
32017;2;0.002%
13921;2;0.002%
35168;2;0.002%
40494;2;0.002%
25196;2;0.002%
25562;2;0.002%
30957;2;0.002%
27428;2;0.002%
21302;2;0.002%
34084;2;0.002%
211;2;0.002%
28592;2;0.002%
31499;2;0.002%
26514;2;0.002%
38844;2;0.002%
24553;2;0.002%
25624;2;0.002%
26506;2;0.002%
12323;2;0.002%
19100;2;0.002%
17353;2;0.002%
18830;2;0.002%
24861;2;0.002%
27547;2;0.002%
7296;2;0.002%
6229;2;0.002%
5673;2;0.002%
14116;2;0.002%
35288;2;0.002%
26897;2;0.002%
6864;2;0.002%
10341;2;0.002%
22893;2;0.002%
9768;2;0.002%
3919;2;0.002%
4008;2;0.002%
28878;2;0.002%
18291;2;0.002%
1444;2;0.002%
1445;2;0.002%
26777;2;0.002%
15053;2;0.002%
15046;2;0.002%
27227;2;0.002%
25156;2;0.002%
6643;2;0.002%
14327;2;0.002%
36985;2;0.002%
4931;2;0.002%
29765;2;0.002%
4012;2;0.002%
15027;2;0.002%
40045;2;0.002%
15507;2;0.002%
13883;2;0.002%
18554;2;0.002%
2090;2;0.002%
25499;2;0.002%
8647;2;0.002%
17988;2;0.002%
3593;2;0.002%
33778;2;0.002%
4821;2;0.002%
4915;2;0.002%
12859;2;0.002%
329;2;0.002%
30537;2;0.002%
30007;2;0.002%
17948;2;0.002%
16180;2;0.002%
9242;2;0.002%
29456;2;0.002%
10733;2;0.002%
2593;2;0.002%
24780;2;0.002%
3149;2;0.002%
28364;2;0.002%
17887;2;0.002%
32657;2;0.002%
26267;2;0.002%
26717;2;0.002%
7753;2;0.002%
39869;2;0.002%
30062;2;0.002%
30161;2;0.002%
25099;2;0.002%
20438;2;0.002%
7257;2;0.002%
9688;2;0.002%
12867;2;0.002%
364;2;0.002%
6408;2;0.002%
29900;2;0.002%
10235;2;0.002%
28141;2;0.002%
2208;2;0.002%
31418;2;0.002%
20576;2;0.002%
20984;2;0.002%
23742;2;0.002%
31636;2;0.002%
18317;2;0.002%
483;2;0.002%
23446;2;0.002%
6709;2;0.002%
18688;2;0.002%
30386;2;0.002%
12476;2;0.002%
26414;2;0.002%
8260;2;0.002%
19722;2;0.002%
10555;2;0.002%
15488;2;0.002%
40851;2;0.002%
33835;2;0.002%
28837;2;0.002%
906;2;0.002%
28848;2;0.002%
7039;2;0.002%
36116;2;0.002%
19713;2;0.002%
29105;2;0.002%
9630;2;0.002%
114;2;0.002%
29026;2;0.002%
27926;2;0.002%
17501;2;0.002%
1571;2;0.002%
26123;2;0.002%
33419;2;0.002%
20531;2;0.002%
10406;2;0.002%
35229;2;0.002%
2327;2;0.002%
5796;2;0.002%
29268;2;0.002%
17512;2;0.002%
7827;2;0.002%
927;2;0.002%
36718;2;0.002%
685;2;0.002%
39735;2;0.002%
26909;2;0.002%
5092;2;0.002%
28157;2;0.002%
30073;2;0.002%
30074;2;0.002%
31644;2;0.002%
21422;2;0.002%
9568;2;0.002%
2740;2;0.002%
34307;2;0.002%
24867;2;0.002%
29526;2;0.002%
3110;2;0.002%
20559;2;0.002%
19284;2;0.002%
28208;2;0.002%
34695;2;0.002%
33738;2;0.002%
33957;2;0.002%
33792;2;0.002%
6651;2;0.002%
25565;2;0.002%
15689;2;0.002%
13860;2;0.002%
4900;2;0.002%
26103;2;0.002%
20049;2;0.002%
13652;2;0.002%
33718;2;0.002%
18641;2;0.002%
36655;2;0.002%
39929;2;0.002%
27349;2;0.002%
27029;2;0.002%
30960;2;0.002%
8286;2;0.002%
32159;2;0.002%
27655;2;0.002%
27656;2;0.002%
20027;2;0.002%
24338;2;0.002%
39650;2;0.002%
38992;2;0.002%
27572;2;0.002%
27774;2;0.002%
29212;2;0.002%
1659;2;0.002%
11095;2;0.002%
18218;2;0.002%
18217;2;0.002%
28739;2;0.002%
7675;2;0.002%
24131;2;0.002%
1111;2;0.002%
15;2;0.002%
8639;2;0.002%
14084;2;0.002%
28710;2;0.002%
8562;2;0.002%
10371;2;0.002%
35991;2;0.002%
18425;2;0.002%
34228;2;0.002%
27095;2;0.002%
6079;2;0.002%
26501;2;0.002%
3970;2;0.002%
38386;2;0.002%
7198;2;0.002%
18811;2;0.002%
16839;2;0.002%
26932;2;0.002%
9244;2;0.002%
21427;2;0.002%
36002;2;0.002%
34484;2;0.002%
34848;2;0.002%
34847;2;0.002%
5955;2;0.002%
29089;2;0.002%
25118;2;0.002%
9408;2;0.002%
26086;2;0.002%
23097;2;0.002%
7096;2;0.002%
12772;2;0.002%
19551;2;0.002%
33431;2;0.002%
1725;2;0.002%
22461;2;0.002%
18123;2;0.002%
23695;2;0.002%
18464;2;0.002%
23690;2;0.002%
22294;2;0.002%
35877;2;0.002%
12379;2;0.002%
40311;2;0.002%
29686;2;0.002%
6012;2;0.002%
3520;2;0.002%
8979;2;0.002%
20498;2;0.002%
20315;2;0.002%
20457;2;0.002%
19016;2;0.002%
4953;2;0.002%
34345;2;0.002%
40178;2;0.002%
20307;2;0.002%
40332;2;0.002%
26576;2;0.002%
15527;2;0.002%
26916;2;0.002%
26411;2;0.002%
39746;2;0.002%
19214;2;0.002%
912;2;0.002%
24851;2;0.002%
31454;2;0.002%
31429;2;0.002%
6461;2;0.002%
29410;2;0.002%
12755;2;0.002%
38864;2;0.002%
5322;2;0.002%
10367;2;0.002%
13861;2;0.002%
15726;2;0.002%
26189;2;0.002%
3499;2;0.002%
25465;2;0.002%
28674;2;0.002%
7260;2;0.002%
27798;2;0.002%
4693;2;0.002%
27124;2;0.002%
27126;2;0.002%
40279;2;0.002%
39077;2;0.002%
21201;2;0.002%
1867;2;0.002%
21433;2;0.002%
28910;2;0.002%
40071;2;0.002%
3483;2;0.002%
37728;2;0.002%
11793;2;0.002%
19969;2;0.002%
29109;2;0.002%
17540;2;0.002%
17446;2;0.002%
34246;2;0.002%
31323;2;0.002%
40228;2;0.002%
39265;2;0.002%
15336;2;0.002%
27439;2;0.002%
4549;2;0.002%
9198;2;0.002%
16547;2;0.002%
7094;2;0.002%
3303;2;0.002%
3066;2;0.002%
4272;2;0.002%
14007;2;0.002%
29032;2;0.002%
29281;2;0.002%
22864;2;0.002%
27886;2;0.002%
3444;2;0.002%
31960;2;0.002%
40510;2;0.002%
24234;2;0.002%
4862;2;0.002%
30345;2;0.002%
34528;2;0.002%
10173;2;0.002%
38454;2;0.002%
12335;2;0.002%
18377;2;0.002%
17351;2;0.002%
9719;2;0.002%
13503;2;0.002%
19943;2;0.002%
28287;2;0.002%
27093;2;0.002%
17708;2;0.002%
6024;2;0.002%
29870;2;0.002%
18990;2;0.002%
30965;2;0.002%
19570;2;0.002%
5382;2;0.002%
9939;2;0.002%
39961;2;0.002%
16619;2;0.002%
31223;2;0.002%
28531;2;0.002%
1152;2;0.002%
17224;2;0.002%
23260;2;0.002%
16809;2;0.002%
38643;2;0.002%
30150;2;0.002%
25974;2;0.002%
25567;2;0.002%
17672;2;0.002%
26364;2;0.002%
706;2;0.002%
18395;2;0.002%
26152;2;0.002%
8287;2;0.002%
26601;2;0.002%
33919;2;0.002%
562;2;0.002%
29623;2;0.002%
40264;2;0.002%
32496;2;0.002%
921;2;0.002%
29593;2;0.002%
19624;2;0.002%
31673;2;0.002%
27437;2;0.002%
26920;2;0.002%
17793;2;0.002%
32042;2;0.002%
33466;2;0.002%
3882;2;0.002%
20451;2;0.002%
139;2;0.002%
24390;2;0.002%
28611;2;0.002%
25111;2;0.002%
37014;2;0.002%
10576;2;0.002%
2071;2;0.002%
17437;2;0.002%
22775;2;0.002%
3979;2;0.002%
10877;2;0.002%
16902;2;0.002%
9220;2;0.002%
40243;2;0.002%
6999;2;0.002%
18574;2;0.002%
14552;2;0.002%
11014;2;0.002%
28013;2;0.002%
8479;2;0.002%
28511;2;0.002%
18323;2;0.002%
12809;2;0.002%
18189;2;0.002%
24196;2;0.002%
8277;2;0.002%
13824;2;0.002%
28927;2;0.002%
27734;2;0.002%
14253;2;0.002%
15719;2;0.002%
26541;2;0.002%
25429;2;0.002%
34863;2;0.002%
29706;2;0.002%
40161;2;0.002%
760;2;0.002%
8059;2;0.002%
8422;2;0.002%
14972;2;0.002%
33704;2;0.002%
33560;2;0.002%
31286;2;0.002%
36992;2;0.002%
10351;2;0.002%
8139;2;0.002%
3890;2;0.002%
2509;2;0.002%
30632;2;0.002%
6423;2;0.002%
8490;2;0.002%
27368;2;0.002%
26960;2;0.002%
3172;2;0.002%
20455;2;0.002%
27710;2;0.002%
45;2;0.002%
10020;2;0.002%
30515;2;0.002%
29205;2;0.002%
30433;2;0.002%
17718;2;0.002%
40705;2;0.002%
32494;2;0.002%
21571;2;0.002%
22663;2;0.002%
8699;2;0.002%
371;2;0.002%
28180;2;0.002%
5252;2;0.002%
38716;2;0.002%
24030;2;0.002%
27386;2;0.002%
37513;2;0.002%
17488;2;0.002%
11266;2;0.002%
38442;2;0.002%
32497;2;0.002%
8400;2;0.002%
16915;2;0.002%
29957;2;0.002%
29891;2;0.002%
8869;2;0.002%
18564;2;0.002%
23426;2;0.002%
33617;2;0.002%
7295;2;0.002%
38688;2;0.002%
10828;2;0.002%
19218;2;0.002%
28594;2;0.002%
9627;2;0.002%
27642;2;0.002%
29901;2;0.002%
14379;2;0.002%
2940;2;0.002%
2941;2;0.002%
13923;2;0.002%
28299;2;0.002%
26862;2;0.002%
39974;2;0.002%
30070;2;0.002%
27239;2;0.002%
226;2;0.002%
29015;2;0.002%
12643;2;0.002%
2687;2;0.002%
24482;2;0.002%
22654;2;0.002%
25612;2;0.002%
18714;2;0.002%
817;2;0.002%
8539;2;0.002%
13853;2;0.002%
7409;2;0.002%
31745;2;0.002%
30325;2;0.002%
28144;2;0.002%
15338;2;0.002%
32738;2;0.002%
28550;2;0.002%
5738;2;0.002%
32244;2;0.002%
39253;2;0.002%
33680;2;0.002%
26213;2;0.002%
18560;2;0.002%
30531;2;0.002%
27478;2;0.002%
33986;2;0.002%
1701;2;0.002%
25822;2;0.002%
30661;2;0.002%
23154;2;0.002%
23747;2;0.002%
25623;2;0.002%
37397;2;0.002%
11736;2;0.002%
27450;2;0.002%
29608;2;0.002%
32875;2;0.002%
12640;2;0.002%
12635;2;0.002%
27325;2;0.002%
26872;2;0.002%
28693;2;0.002%
5838;2;0.002%
22457;2;0.002%
39759;2;0.002%
9460;2;0.002%
19866;2;0.002%
40169;2;0.002%
39823;2;0.002%
13555;2;0.002%
5830;2;0.002%
11342;2;0.002%
11341;2;0.002%
26788;2;0.002%
14043;2;0.002%
33990;2;0.002%
22923;2;0.002%
36448;2;0.002%
5500;2;0.002%
28062;2;0.002%
12163;2;0.002%
25287;2;0.002%
11311;2;0.002%
35787;2;0.002%
40066;2;0.002%
27016;2;0.002%
4843;2;0.002%
20687;2;0.002%
17523;2;0.002%
7387;2;0.002%
7629;2;0.002%
31651;2;0.002%
35798;2;0.002%
29607;2;0.002%
607;2;0.002%
7360;2;0.002%
26060;2;0.002%
19197;2;0.002%
29419;2;0.002%
27170;2;0.002%
24639;2;0.002%
18723;2;0.002%
9060;2;0.002%
29576;2;0.002%
39900;2;0.002%
2149;2;0.002%
10375;2;0.002%
31135;2;0.002%
18650;2;0.002%
877;2;0.002%
8612;2;0.002%
40209;2;0.002%
13214;2;0.002%
10823;2;0.002%
266;2;0.002%
19689;2;0.002%
33899;2;0.002%
32418;2;0.002%
26405;2;0.002%
25579;2;0.002%
33232;2;0.002%
30248;2;0.002%
30189;2;0.002%
12173;2;0.002%
38147;2;0.002%
9311;2;0.002%
4365;2;0.002%
3934;2;0.002%
1172;2;0.002%
34207;2;0.002%
30565;2;0.002%
22096;2;0.002%
2319;2;0.002%
26543;2;0.002%
30798;2;0.002%
30818;2;0.002%
37688;2;0.002%
39819;2;0.002%
10556;2;0.002%
12817;2;0.002%
29976;2;0.002%
29645;2;0.002%
83;2;0.002%
18361;2;0.002%
7708;2;0.002%
1310;2;0.002%
26223;2;0.002%
17528;2;0.002%
27396;2;0.002%
12912;2;0.002%
1821;2;0.002%
23315;2;0.002%
40574;2;0.002%
39041;2;0.002%
29974;2;0.002%
39607;2;0.002%
26833;2;0.002%
40032;2;0.002%
40035;2;0.002%
7021;2;0.002%
3079;2;0.002%
5584;2;0.002%
4348;2;0.002%
33728;2;0.002%
13771;2;0.002%
20626;2;0.002%
7968;2;0.002%
7181;2;0.002%
398;2;0.002%
20873;2;0.002%
25129;2;0.002%
9861;2;0.002%
37544;2;0.002%
27887;2;0.002%
28951;2;0.002%
32603;2;0.002%
21852;2;0.002%
9240;2;0.002%
3929;2;0.002%
30041;2;0.002%
5589;2;0.002%
2430;2;0.002%
5205;2;0.002%
18264;2;0.002%
21793;2;0.002%
39489;2;0.002%
34100;2;0.002%
22208;2;0.002%
27778;2;0.002%
30590;2;0.002%
29567;2;0.002%
29925;2;0.002%
34525;2;0.002%
30838;2;0.002%
12409;2;0.002%
22270;2;0.002%
16650;2;0.002%
26619;2;0.002%
26620;2;0.002%
26887;2;0.002%
28472;2;0.002%
40622;2;0.002%
18923;2;0.002%
4352;2;0.002%
37110;2;0.002%
14311;2;0.002%
14344;2;0.002%
35696;2;0.002%
33546;2;0.002%
20894;2;0.002%
20551;2;0.002%
26462;2;0.002%
24297;2;0.002%
7870;2;0.002%
15483;2;0.002%
4978;2;0.002%
40349;2;0.002%
40245;2;0.002%
17278;2;0.002%
20147;2;0.002%
27243;2;0.002%
6617;2;0.002%
39617;2;0.002%
948;2;0.002%
