entity_id;total_amount_of_triples;relative_amount_of_triples
24424;4;0.003%
40788;4;0.003%
27280;4;0.003%
34400;4;0.003%
12012;4;0.003%
27847;4;0.003%
20405;4;0.003%
22659;4;0.003%
20048;4;0.003%
23510;4;0.003%
21192;4;0.003%
28133;4;0.003%
37539;4;0.003%
20926;4;0.003%
23281;4;0.003%
9957;4;0.003%
23194;4;0.003%
35283;4;0.003%
7997;4;0.003%
6594;4;0.003%
22848;4;0.003%
26941;4;0.003%
27237;4;0.003%
33819;4;0.003%
33609;4;0.003%
40858;4;0.003%
30256;4;0.003%
9204;4;0.003%
21703;4;0.003%
3561;4;0.003%
32519;4;0.003%
32518;4;0.003%
17568;4;0.003%
34255;4;0.003%
6912;4;0.003%
39829;4;0.003%
14244;4;0.003%
19066;4;0.003%
11055;4;0.003%
11355;4;0.003%
11063;4;0.003%
25723;4;0.003%
21017;4;0.003%
20819;4;0.003%
16098;4;0.003%
36874;4;0.003%
7654;4;0.003%
35506;4;0.003%
37502;4;0.003%
19520;4;0.003%
16455;4;0.003%
6644;4;0.003%
484;4;0.003%
10625;4;0.003%
25023;4;0.003%
238;4;0.003%
19992;4;0.003%
28676;4;0.003%
18898;4;0.003%
18662;4;0.003%
26793;4;0.003%
25066;4;0.003%
29023;4;0.003%
20474;4;0.003%
11703;4;0.003%
17470;4;0.003%
29167;4;0.003%
33653;4;0.003%
23439;4;0.003%
11295;4;0.003%
22773;4;0.003%
2615;4;0.003%
38314;4;0.003%
2820;4;0.003%
9705;4;0.003%
21989;4;0.003%
27035;4;0.003%
37147;4;0.003%
25903;4;0.003%
29814;4;0.003%
33196;4;0.003%
27190;4;0.003%
20621;4;0.003%
10702;4;0.003%
39167;4;0.003%
23807;4;0.003%
27551;4;0.003%
39281;4;0.003%
24606;4;0.003%
40679;4;0.003%
36052;4;0.003%
20803;4;0.003%
8398;4;0.003%
35477;4;0.003%
18505;4;0.003%
14718;4;0.003%
5274;4;0.003%
26140;4;0.003%
18807;4;0.003%
12648;4;0.003%
6142;4;0.003%
3507;4;0.003%
13795;4;0.003%
36207;4;0.003%
10628;4;0.003%
37626;4;0.003%
29421;4;0.003%
10799;4;0.003%
23289;4;0.003%
9485;4;0.003%
5388;4;0.003%
28366;4;0.003%
28841;4;0.003%
33134;4;0.003%
29778;4;0.003%
1921;4;0.003%
39161;4;0.003%
18406;4;0.003%
3933;4;0.003%
19952;4;0.003%
6953;4;0.003%
20870;4;0.003%
38914;4;0.003%
25404;4;0.003%
32591;4;0.003%
5606;4;0.003%
26274;4;0.003%
997;4;0.003%
7038;4;0.003%
28155;4;0.003%
7170;4;0.003%
3966;4;0.003%
38928;4;0.003%
15498;4;0.003%
28945;4;0.003%
39783;4;0.003%
27118;4;0.003%
11536;4;0.003%
23019;4;0.003%
30254;4;0.003%
14382;4;0.003%
23330;4;0.003%
38752;4;0.003%
35906;4;0.003%
40505;4;0.003%
22141;4;0.003%
24658;4;0.003%
17716;4;0.003%
2797;4;0.003%
22516;4;0.003%
28317;4;0.003%
15152;4;0.003%
2796;4;0.003%
39808;4;0.003%
5473;4;0.003%
24129;4;0.003%
6217;4;0.003%
10057;4;0.003%
28555;4;0.003%
22956;4;0.003%
8216;4;0.003%
1917;4;0.003%
36774;4;0.003%
21643;4;0.003%
5203;4;0.003%
6621;4;0.003%
7333;4;0.003%
4809;4;0.003%
24613;4;0.003%
25362;4;0.003%
27873;4;0.003%
1020;4;0.003%
27399;4;0.003%
5908;4;0.003%
33045;4;0.003%
29395;4;0.003%
5598;4;0.003%
32813;4;0.003%
31393;4;0.003%
27819;4;0.003%
12146;4;0.003%
27324;4;0.003%
17420;4;0.003%
7322;4;0.003%
38615;4;0.003%
22829;4;0.003%
23789;4;0.003%
39351;4;0.003%
26767;4;0.003%
25496;4;0.003%
31070;4;0.003%
34491;4;0.003%
2365;4;0.003%
3328;4;0.003%
15186;4;0.003%
14650;4;0.003%
9386;4;0.003%
11966;4;0.003%
9121;4;0.003%
7941;4;0.003%
9875;4;0.003%
2321;4;0.003%
2577;4;0.003%
34013;4;0.003%
21208;4;0.003%
23038;4;0.003%
14603;4;0.003%
112;4;0.003%
6219;4;0.003%
36609;4;0.003%
13281;4;0.003%
13270;4;0.003%
29745;4;0.003%
24478;4;0.003%
23947;4;0.003%
19950;4;0.003%
6270;4;0.003%
25521;4;0.003%
21266;4;0.003%
29408;4;0.003%
12905;4;0.003%
10642;4;0.003%
9745;4;0.003%
15466;4;0.003%
29878;4;0.003%
39142;4;0.003%
16140;4;0.003%
11785;4;0.003%
21130;4;0.003%
14325;4;0.003%
1984;4;0.003%
35249;4;0.003%
5542;4;0.003%
15918;4;0.003%
2563;4;0.003%
18762;4;0.003%
29290;4;0.003%
10203;4;0.003%
8854;4;0.003%
2346;4;0.003%
27295;4;0.003%
20193;4;0.003%
4303;4;0.003%
11292;4;0.003%
36362;4;0.003%
1955;4;0.003%
1809;4;0.003%
11870;4;0.003%
13474;4;0.003%
4271;4;0.003%
11140;4;0.003%
21979;4;0.003%
1678;4;0.003%
10208;4;0.003%
33305;4;0.003%
33306;4;0.003%
29604;4;0.003%
28198;4;0.003%
9887;4;0.003%
35206;4;0.003%
28915;4;0.003%
37211;4;0.003%
37080;4;0.003%
21651;4;0.003%
20732;4;0.003%
40637;4;0.003%
39733;4;0.003%
40871;4;0.003%
39775;4;0.003%
267;4;0.003%
29509;4;0.003%
30119;4;0.003%
12889;4;0.003%
789;4;0.003%
33307;4;0.003%
29262;4;0.003%
19635;4;0.003%
10292;4;0.003%
15238;4;0.003%
29248;4;0.003%
309;4;0.003%
37855;4;0.003%
37467;4;0.003%
27976;4;0.003%
22737;4;0.003%
40836;4;0.003%
3015;4;0.003%
16804;4;0.003%
24977;4;0.003%
21704;4;0.003%
8643;4;0.003%
40719;4;0.003%
30665;4;0.003%
19007;4;0.003%
33463;4;0.003%
34224;4;0.003%
26260;4;0.003%
40842;4;0.003%
13284;4;0.003%
7670;4;0.003%
30178;4;0.003%
38827;4;0.003%
31258;4;0.003%
15359;4;0.003%
23663;4;0.003%
16981;4;0.003%
2392;4;0.003%
6664;4;0.003%
23657;4;0.003%
23659;4;0.003%
27177;4;0.003%
3316;4;0.003%
21749;4;0.003%
15436;4;0.003%
23268;4;0.003%
35896;4;0.003%
17655;4;0.003%
39689;4;0.003%
21066;4;0.003%
8572;4;0.003%
17252;4;0.003%
24675;4;0.003%
38222;4;0.003%
1356;4;0.003%
1873;4;0.003%
20752;4;0.003%
25680;4;0.003%
26873;4;0.003%
30797;4;0.003%
810;4;0.003%
9314;4;0.003%
32280;4;0.003%
1110;4;0.003%
15578;4;0.003%
34741;4;0.003%
25762;4;0.003%
22721;4;0.003%
23664;4;0.003%
1119;4;0.003%
20935;4;0.003%
28998;4;0.003%
28790;4;0.003%
40386;4;0.003%
9362;4;0.003%
5519;4;0.003%
20743;4;0.003%
27438;4;0.003%
8817;4;0.003%
38612;4;0.003%
1452;4;0.003%
22323;4;0.003%
13579;4;0.003%
32428;4;0.003%
38130;4;0.003%
4784;4;0.003%
26442;4;0.003%
17500;4;0.003%
27296;4;0.003%
40031;4;0.003%
35501;4;0.003%
7149;4;0.003%
37216;4;0.003%
24710;4;0.003%
21967;4;0.003%
18357;4;0.003%
11054;4;0.003%
26563;4;0.003%
17711;4;0.003%
31210;4;0.003%
38014;4;0.003%
21036;4;0.003%
1058;4;0.003%
25365;4;0.003%
14331;4;0.003%
24659;4;0.003%
5624;4;0.003%
18098;4;0.003%
9243;4;0.003%
25190;4;0.003%
4376;4;0.003%
38444;4;0.003%
161;4;0.003%
34516;4;0.003%
39702;4;0.003%
18893;4;0.003%
38042;4;0.003%
5164;4;0.003%
29379;4;0.003%
25550;4;0.003%
8097;4;0.003%
15565;4;0.003%
11849;4;0.003%
36914;4;0.003%
16079;4;0.003%
19323;4;0.003%
19144;4;0.003%
11544;4;0.003%
13532;4;0.003%
24166;4;0.003%
1986;4;0.003%
32637;4;0.003%
11237;4;0.003%
18881;4;0.003%
35580;4;0.003%
9543;4;0.003%
7084;4;0.003%
19934;4;0.003%
17472;4;0.003%
15360;4;0.003%
36581;4;0.003%
26188;4;0.003%
22954;4;0.003%
12979;4;0.003%
3062;4;0.003%
4728;4;0.003%
34089;4;0.003%
6835;4;0.003%
14266;4;0.003%
3262;4;0.003%
36018;4;0.003%
15450;4;0.003%
37231;4;0.003%
9991;4;0.003%
35578;4;0.003%
24082;4;0.003%
16115;4;0.003%
9515;4;0.003%
31240;4;0.003%
40168;4;0.003%
30688;4;0.003%
3574;4;0.003%
2468;4;0.003%
17424;4;0.003%
9131;4;0.003%
37170;4;0.003%
38694;4;0.003%
17479;4;0.003%
30634;4;0.003%
30581;4;0.003%
6764;4;0.003%
32958;4;0.003%
33594;4;0.003%
38326;4;0.003%
19684;4;0.003%
19724;4;0.003%
39905;4;0.003%
18457;4;0.003%
9395;4;0.003%
9799;4;0.003%
35864;4;0.003%
2629;4;0.003%
16419;4;0.003%
8482;4;0.003%
25411;4;0.003%
8304;4;0.003%
12424;4;0.003%
17320;4;0.003%
29772;4;0.003%
18530;4;0.003%
12123;4;0.003%
30241;4;0.003%
34202;4;0.003%
14494;4;0.003%
6608;4;0.003%
25899;4;0.003%
9544;4;0.003%
21635;4;0.003%
25677;4;0.003%
677;4;0.003%
10372;4;0.003%
14614;4;0.003%
13719;4;0.003%
29016;4;0.003%
28904;4;0.003%
5707;4;0.003%
38307;4;0.003%
17925;4;0.003%
13093;4;0.003%
31378;4;0.003%
7130;4;0.003%
39348;4;0.003%
18818;4;0.003%
17338;4;0.003%
28906;4;0.003%
40488;4;0.003%
11064;4;0.003%
8972;4;0.003%
14505;4;0.003%
9692;4;0.003%
38476;4;0.003%
1099;4;0.003%
17055;4;0.003%
39353;4;0.003%
10656;4;0.003%
33836;4;0.003%
34303;4;0.003%
7346;4;0.003%
32812;4;0.003%
19720;4;0.003%
32568;4;0.003%
22318;4;0.003%
40565;4;0.003%
37449;4;0.003%
5582;4;0.003%
22447;4;0.003%
13615;4;0.003%
23639;4;0.003%
33867;4;0.003%
20538;4;0.003%
23837;4;0.003%
21068;4;0.003%
14215;4;0.003%
12779;4;0.003%
24600;4;0.003%
26124;4;0.003%
27943;4;0.003%
33102;4;0.003%
39104;4;0.003%
5520;4;0.003%
3847;4;0.003%
23071;4;0.003%
26463;4;0.003%
29010;4;0.003%
18912;4;0.003%
18017;4;0.003%
468;4;0.003%
22060;4;0.003%
3967;4;0.003%
21053;4;0.003%
26503;4;0.003%
40289;4;0.003%
12378;4;0.003%
36419;4;0.003%
7037;4;0.003%
36763;4;0.003%
3162;4;0.003%
29051;4;0.003%
21429;4;0.003%
6048;4;0.003%
28728;4;0.003%
17930;4;0.003%
9425;4;0.003%
5815;4;0.003%
22967;4;0.003%
26769;4;0.003%
29758;4;0.003%
31506;4;0.003%
16969;4;0.003%
365;4;0.003%
15843;4;0.003%
38046;4;0.003%
28563;4;0.003%
795;4;0.003%
10931;4;0.003%
37734;4;0.003%
27249;4;0.003%
28291;4;0.003%
31386;4;0.003%
35082;4;0.003%
20792;4;0.003%
11000;4;0.003%
27512;4;0.003%
6050;4;0.003%
13341;4;0.003%
8571;4;0.003%
30535;4;0.003%
4777;4;0.003%
21418;4;0.003%
18649;4;0.003%
33090;4;0.003%
38565;4;0.003%
20766;4;0.003%
17430;4;0.003%
32024;4;0.003%
8834;4;0.003%
18910;4;0.003%
23511;4;0.003%
1787;4;0.003%
38517;4;0.003%
24258;4;0.003%
7977;4;0.003%
28481;4;0.003%
34189;4;0.003%
37944;4;0.003%
36811;4;0.003%
6324;4;0.003%
1871;4;0.003%
34295;4;0.003%
11968;4;0.003%
1225;4;0.003%
16944;4;0.003%
5068;4;0.003%
29859;4;0.003%
18487;4;0.003%
28109;4;0.003%
7250;4;0.003%
17363;4;0.003%
13242;4;0.003%
17337;4;0.003%
29988;4;0.003%
8999;4;0.003%
20425;4;0.003%
14652;4;0.003%
15451;4;0.003%
9993;4;0.003%
5085;4;0.003%
31056;4;0.003%
29029;4;0.003%
31661;4;0.003%
58;4;0.003%
5642;4;0.003%
5643;4;0.003%
28869;4;0.003%
5580;4;0.003%
10102;4;0.003%
30175;4;0.003%
13756;4;0.003%
64;4;0.003%
20403;4;0.003%
33998;4;0.003%
37409;4;0.003%
27617;4;0.003%
27306;4;0.003%
15318;4;0.003%
1743;4;0.003%
10461;4;0.003%
6950;4;0.003%
15497;4;0.003%
26879;4;0.003%
29354;4;0.003%
40613;4;0.003%
31571;4;0.003%
27297;4;0.003%
17950;4;0.003%
37877;4;0.003%
27445;4;0.003%
22763;4;0.003%
21981;4;0.003%
9535;4;0.003%
2600;4;0.003%
26112;4;0.003%
28108;4;0.003%
26946;4;0.003%
4770;4;0.003%
25325;4;0.003%
25645;4;0.003%
2672;4;0.003%
40249;4;0.003%
31735;4;0.003%
21282;4;0.003%
39583;4;0.003%
14751;4;0.003%
2547;4;0.003%
19557;4;0.003%
21514;4;0.003%
27699;4;0.003%
28587;4;0.003%
6610;4;0.003%
9055;4;0.003%
32808;4;0.003%
27241;4;0.003%
31849;4;0.003%
19648;4;0.003%
36342;4;0.003%
17431;4;0.003%
3810;4;0.003%
12093;4;0.003%
35380;4;0.003%
35383;4;0.003%
7174;4;0.003%
5176;4;0.003%
145;4;0.003%
21297;4;0.003%
40205;4;0.003%
7705;4;0.003%
28716;4;0.003%
39085;4;0.003%
23888;4;0.003%
22621;4;0.003%
20783;4;0.003%
28107;4;0.003%
40625;4;0.003%
26465;4;0.003%
5503;4;0.003%
2282;4;0.003%
13184;4;0.003%
32413;4;0.003%
32129;4;0.003%
34364;4;0.003%
15659;4;0.003%
40187;4;0.003%
11584;4;0.003%
29088;4;0.003%
30697;4;0.003%
8414;4;0.003%
38868;4;0.003%
40234;4;0.003%
3838;4;0.003%
26785;4;0.003%
26935;4;0.003%
9067;4;0.003%
12394;4;0.003%
27915;4;0.003%
2963;4;0.003%
27123;4;0.003%
38058;4;0.003%
30789;4;0.003%
16793;4;0.003%
32622;4;0.003%
8553;4;0.003%
33380;4;0.003%
17492;4;0.003%
27966;4;0.003%
20960;4;0.003%
12340;4;0.003%
5360;4;0.003%
134;4;0.003%
30966;4;0.003%
30974;4;0.003%
4890;4;0.003%
457;4;0.003%
30012;4;0.003%
20018;4;0.003%
18368;4;0.003%
27752;4;0.003%
32136;4;0.003%
27140;4;0.003%
10632;4;0.003%
35247;4;0.003%
39469;4;0.003%
8970;4;0.003%
14176;4;0.003%
13708;4;0.003%
7242;4;0.003%
13687;4;0.003%
26153;4;0.003%
27930;4;0.003%
29884;4;0.003%
13319;4;0.003%
34201;4;0.003%
36289;4;0.003%
28428;4;0.003%
25968;4;0.003%
4009;4;0.003%
20209;4;0.003%
37682;4;0.003%
10678;4;0.003%
8736;4;0.003%
16517;4;0.003%
20590;4;0.003%
21211;4;0.003%
21484;4;0.003%
34238;4;0.003%
783;4;0.003%
21458;4;0.003%
8268;4;0.003%
40697;4;0.003%
23571;4;0.003%
19519;4;0.003%
31646;4;0.003%
21630;4;0.003%
15670;4;0.003%
20312;4;0.003%
33581;4;0.003%
10389;4;0.003%
14774;4;0.003%
32369;4;0.003%
32989;4;0.003%
13530;4;0.003%
8370;4;0.003%
37790;4;0.003%
8407;4;0.003%
27743;4;0.003%
27571;4;0.003%
9217;4;0.003%
19702;4;0.003%
864;4;0.003%
32866;4;0.003%
28735;4;0.003%
6832;4;0.003%
7396;4;0.003%
2960;4;0.003%
13071;4;0.003%
17559;4;0.003%
26252;4;0.003%
18023;4;0.003%
23309;4;0.003%
25479;4;0.003%
22598;4;0.003%
953;4;0.003%
8330;4;0.003%
31479;4;0.003%
6849;4;0.003%
37722;4;0.003%
3355;4;0.003%
13166;4;0.003%
34500;4;0.003%
14247;4;0.003%
17380;4;0.003%
28603;4;0.003%
20594;4;0.003%
26866;4;0.003%
3854;4;0.003%
20162;4;0.003%
15227;4;0.003%
23942;4;0.003%
38271;4;0.003%
39284;4;0.003%
7911;4;0.003%
29514;4;0.003%
67;4;0.003%
10659;4;0.003%
25127;4;0.003%
8688;4;0.003%
34941;4;0.003%
6134;4;0.003%
11061;4;0.003%
26092;4;0.003%
26090;4;0.003%
22939;4;0.003%
13894;4;0.003%
39006;4;0.003%
7716;4;0.003%
40323;4;0.003%
11251;4;0.003%
18025;4;0.003%
6057;4;0.003%
2704;4;0.003%
11328;4;0.003%
27568;4;0.003%
10380;4;0.003%
24382;4;0.003%
20692;4;0.003%
4595;4;0.003%
37150;4;0.003%
24202;4;0.003%
13738;4;0.003%
7555;4;0.003%
24833;4;0.003%
3770;4;0.003%
7696;4;0.003%
15505;4;0.003%
23074;4;0.003%
28039;4;0.003%
1960;4;0.003%
7136;4;0.003%
29835;4;0.003%
10895;4;0.003%
6650;4;0.003%
40725;4;0.003%
25226;4;0.003%
12395;4;0.003%
9411;4;0.003%
24096;4;0.003%
9988;4;0.003%
38937;4;0.003%
38535;4;0.003%
3481;4;0.003%
8546;4;0.003%
2607;4;0.003%
2610;4;0.003%
28207;4;0.003%
27697;4;0.003%
31875;4;0.003%
20043;4;0.003%
34950;4;0.003%
5695;4;0.003%
2062;4;0.003%
12692;4;0.003%
26333;4;0.003%
815;4;0.003%
17668;4;0.003%
78;4;0.003%
33985;4;0.003%
29935;4;0.003%
32176;4;0.003%
32281;4;0.003%
20303;4;0.003%
29285;4;0.003%
690;4;0.003%
17587;4;0.003%
11943;4;0.003%
36021;4;0.003%
26176;4;0.003%
31856;4;0.003%
3001;4;0.003%
37550;4;0.003%
30915;4;0.003%
26427;4;0.003%
24572;4;0.003%
25597;4;0.003%
19329;4;0.003%
5972;4;0.003%
33079;4;0.003%
18692;4;0.003%
968;4;0.003%
33852;4;0.003%
8005;4;0.003%
22142;4;0.003%
32916;4;0.003%
28883;4;0.003%
19122;4;0.003%
8357;4;0.003%
33458;4;0.003%
502;4;0.003%
6960;4;0.003%
1872;4;0.003%
1870;4;0.003%
17518;4;0.003%
22593;4;0.003%
38625;4;0.003%
32870;4;0.003%
18948;4;0.003%
34766;4;0.003%
8707;4;0.003%
14525;4;0.003%
13481;4;0.003%
3426;4;0.003%
40756;4;0.003%
33332;4;0.003%
35544;4;0.003%
2050;4;0.003%
12061;4;0.003%
26089;4;0.003%
26088;4;0.003%
31604;4;0.003%
21205;4;0.003%
9376;4;0.003%
14980;4;0.003%
21948;4;0.003%
11432;4;0.003%
4906;4;0.003%
39555;4;0.003%
3241;4;0.003%
34219;4;0.003%
20501;4;0.003%
31157;4;0.003%
27358;4;0.003%
27336;4;0.003%
28004;4;0.003%
1607;4;0.003%
18075;4;0.003%
14189;4;0.003%
28236;4;0.003%
19912;4;0.003%
9998;4;0.003%
28177;4;0.003%
32988;4;0.003%
8188;4;0.003%
24177;4;0.003%
31617;4;0.003%
13880;4;0.003%
10027;4;0.003%
30994;4;0.003%
38680;4;0.003%
16190;4;0.003%
11010;4;0.003%
10074;4;0.003%
2323;4;0.003%
2199;4;0.003%
3606;4;0.003%
21371;4;0.003%
8641;4;0.003%
12039;4;0.003%
17557;4;0.003%
20452;4;0.003%
28464;4;0.003%
21855;4;0.003%
37308;4;0.003%
32350;4;0.003%
39277;4;0.003%
20892;4;0.003%
13024;4;0.003%
15355;4;0.003%
24331;4;0.003%
3976;4;0.003%
297;4;0.003%
32227;4;0.003%
19730;4;0.003%
31690;4;0.003%
9325;4;0.003%
849;4;0.003%
40655;4;0.003%
9483;4;0.003%
22758;4;0.003%
21750;4;0.003%
5036;4;0.003%
23483;4;0.003%
30291;4;0.003%
24486;4;0.003%
16441;4;0.003%
27108;4;0.003%
10362;4;0.003%
33215;4;0.003%
12965;4;0.003%
5160;4;0.003%
8634;4;0.003%
36915;4;0.003%
17477;4;0.003%
36024;4;0.003%
788;4;0.003%
28882;4;0.003%
28706;4;0.003%
3113;4;0.003%
14803;4;0.003%
9803;4;0.003%
40539;4;0.003%
29898;4;0.003%
13616;4;0.003%
31082;4;0.003%
36095;4;0.003%
5311;4;0.003%
40012;4;0.003%
7171;4;0.003%
27350;4;0.003%
30383;4;0.003%
11472;4;0.003%
11473;4;0.003%
15500;4;0.003%
37996;4;0.003%
11212;4;0.003%
31215;4;0.003%
37730;4;0.003%
17463;4;0.003%
2554;4;0.003%
12343;4;0.003%
35686;4;0.003%
39908;4;0.003%
470;4;0.003%
30624;4;0.003%
15145;4;0.003%
10686;4;0.003%
4242;4;0.003%
28431;4;0.003%
37863;4;0.003%
9915;4;0.003%
19168;4;0.003%
35530;4;0.003%
24450;4;0.003%
11419;4;0.003%
35565;4;0.003%
20586;4;0.003%
13179;4;0.003%
23214;4;0.003%
317;4;0.003%
31864;4;0.003%
227;4;0.003%
5483;4;0.003%
16952;4;0.003%
38234;4;0.003%
18328;4;0.003%
6193;4;0.003%
31587;4;0.003%
7748;4;0.003%
27723;4;0.003%
22334;4;0.003%
10080;4;0.003%
28661;4;0.003%
39339;4;0.003%
5962;4;0.003%
18733;4;0.003%
27540;4;0.003%
3860;4;0.003%
4150;4;0.003%
5235;4;0.003%
30519;4;0.003%
12396;4;0.003%
7239;4;0.003%
19553;4;0.003%
37198;4;0.003%
24734;4;0.003%
25610;4;0.003%
9934;4;0.003%
27299;4;0.003%
3286;4;0.003%
4929;4;0.003%
20631;4;0.003%
19221;4;0.003%
29565;4;0.003%
33140;4;0.003%
28075;4;0.003%
7325;4;0.003%
12936;4;0.003%
20844;4;0.003%
6919;4;0.003%
14195;4;0.003%
32840;4;0.003%
1072;4;0.003%
10368;4;0.003%
8607;4;0.003%
18338;4;0.003%
24713;4;0.003%
30720;4;0.003%
30044;4;0.003%
38546;4;0.003%
35195;4;0.003%
10352;4;0.003%
1369;4;0.003%
1990;4;0.003%
10079;4;0.003%
8960;4;0.003%
11289;4;0.003%
4620;4;0.003%
28290;4;0.003%
1801;4;0.003%
28948;4;0.003%
39252;4;0.003%
29050;4;0.003%
20142;4;0.003%
39413;4;0.003%
39415;4;0.003%
27282;4;0.003%
399;4;0.003%
23882;4;0.003%
24524;4;0.003%
3797;4;0.003%
15411;4;0.003%
20618;4;0.003%
12377;4;0.003%
5758;4;0.003%
7264;4;0.003%
40418;4;0.003%
1680;4;0.003%
15185;4;0.003%
9341;4;0.003%
20728;4;0.003%
12754;4;0.003%
39392;4;0.003%
15395;4;0.003%
1528;4;0.003%
38158;4;0.003%
10264;4;0.003%
26226;4;0.003%
11811;4;0.003%
10228;4;0.003%
25978;4;0.003%
17599;4;0.003%
30460;4;0.003%
20506;4;0.003%
19988;4;0.003%
23226;4;0.003%
27125;4;0.003%
333;4;0.003%
13144;4;0.003%
39654;4;0.003%
37316;4;0.003%
27197;4;0.003%
24916;4;0.003%
6714;4;0.003%
25154;4;0.003%
34395;4;0.003%
28020;4;0.003%
28753;4;0.003%
40250;4;0.003%
9787;4;0.003%
7308;4;0.003%
17187;4;0.003%
37699;4;0.003%
27726;4;0.003%
28926;4;0.003%
5219;4;0.003%
10973;4;0.003%
39194;4;0.003%
6575;4;0.003%
26948;4;0.003%
13895;4;0.003%
23187;4;0.003%
19815;4;0.003%
28048;4;0.003%
12762;4;0.003%
20012;4;0.003%
16942;4;0.003%
31134;4;0.003%
31614;4;0.003%
38027;4;0.003%
27542;4;0.003%
34294;4;0.003%
12342;4;0.003%
20037;4;0.003%
26966;4;0.003%
22798;4;0.003%
1223;4;0.003%
5477;4;0.003%
14356;4;0.003%
19765;4;0.003%
4431;4;0.003%
26903;4;0.003%
2856;4;0.003%
21413;4;0.003%
19082;4;0.003%
23442;4;0.003%
3005;4;0.003%
7668;4;0.003%
17379;4;0.003%
17064;4;0.003%
34851;4;0.003%
21782;4;0.003%
5324;4;0.003%
33363;4;0.003%
21921;4;0.003%
34272;4;0.003%
8375;4;0.003%
3449;4;0.003%
38310;4;0.003%
1268;4;0.003%
21137;4;0.003%
38464;4;0.003%
3041;4;0.003%
29590;4;0.003%
10726;4;0.003%
10725;4;0.003%
37871;4;0.003%
32980;4;0.003%
13849;4;0.003%
39053;4;0.003%
31416;4;0.003%
24127;4;0.003%
37934;4;0.003%
8585;4;0.003%
17987;4;0.003%
8207;4;0.003%
17645;4;0.003%
10004;4;0.003%
26282;4;0.003%
32299;4;0.003%
24339;4;0.003%
22692;4;0.003%
17906;4;0.003%
22288;4;0.003%
25695;4;0.003%
26299;4;0.003%
31828;4;0.003%
38618;4;0.003%
14293;4;0.003%
22839;4;0.003%
3186;4;0.003%
20082;4;0.003%
14106;4;0.003%
11621;4;0.003%
32397;4;0.003%
31767;4;0.003%
25145;4;0.003%
35591;4;0.003%
26776;4;0.003%
3829;4;0.003%
1391;4;0.003%
27257;4;0.003%
34138;4;0.003%
6355;4;0.003%
30842;4;0.003%
34973;4;0.003%
36427;4;0.003%
23862;4;0.003%
33832;4;0.003%
12356;4;0.003%
27837;4;0.003%
9735;4;0.003%
28891;4;0.003%
19764;4;0.003%
28808;4;0.003%
17010;4;0.003%
8451;4;0.003%
35240;4;0.003%
1443;4;0.003%
2139;4;0.003%
4337;4;0.003%
19031;4;0.003%
4418;4;0.003%
37737;4;0.003%
20900;4;0.003%
24397;4;0.003%
23384;4;0.003%
31905;4;0.003%
26081;4;0.003%
36418;4;0.003%
14511;4;0.003%
28647;4;0.003%
25626;4;0.003%
27733;4;0.003%
18619;4;0.003%
6091;4;0.003%
12642;4;0.003%
3024;4;0.003%
37573;4;0.003%
4174;4;0.003%
14020;4;0.003%
35789;4;0.003%
11270;4;0.003%
30441;4;0.003%
25863;4;0.003%
25864;4;0.003%
8676;4;0.003%
25291;4;0.003%
21914;4;0.003%
1620;4;0.003%
37648;4;0.003%
23473;4;0.003%
6072;4;0.003%
7043;4;0.003%
12561;4;0.003%
8129;4;0.003%
32836;4;0.003%
32538;4;0.003%
32537;4;0.003%
7159;4;0.003%
28200;4;0.003%
28817;4;0.003%
1282;4;0.003%
12089;4;0.003%
5395;4;0.003%
5635;4;0.003%
30078;4;0.003%
36376;4;0.003%
3794;4;0.003%
9262;4;0.003%
21696;4;0.003%
11422;4;0.003%
34008;4;0.003%
30856;4;0.003%
3497;4;0.003%
40512;4;0.003%
8827;4;0.003%
14384;4;0.003%
33850;4;0.003%
27220;4;0.003%
26805;4;0.003%
6027;4;0.003%
21833;4;0.003%
40569;4;0.003%
32760;4;0.003%
19727;4;0.003%
18814;4;0.003%
3871;4;0.003%
3879;4;0.003%
942;4;0.003%
33991;4;0.003%
16924;4;0.003%
9390;4;0.003%
9567;4;0.003%
18471;4;0.003%
28609;4;0.003%
1238;4;0.003%
133;4;0.003%
25459;4;0.003%
12746;4;0.003%
14889;4;0.003%
37234;4;0.003%
15760;4;0.003%
9087;4;0.003%
28922;4;0.003%
24414;4;0.003%
10913;4;0.003%
4068;4;0.003%
12043;4;0.003%
31951;4;0.003%
26386;4;0.003%
4247;4;0.003%
34669;4;0.003%
23948;4;0.003%
11167;4;0.003%
3319;4;0.003%
6085;4;0.003%
3833;4;0.003%
13246;4;0.003%
21922;4;0.003%
328;4;0.003%
11431;4;0.003%
28012;4;0.003%
8968;4;0.003%
36687;4;0.003%
31799;4;0.003%
38977;4;0.003%
1387;4;0.003%
2238;4;0.003%
34240;4;0.003%
34193;4;0.003%
27427;4;0.003%
12823;4;0.003%
36805;4;0.003%
21975;4;0.003%
28689;4;0.003%
40831;4;0.003%
23363;4;0.003%
25843;4;0.003%
7306;4;0.003%
1746;4;0.003%
30525;4;0.003%
12326;4;0.003%
18890;4;0.003%
27083;4;0.003%
33578;4;0.003%
39732;4;0.003%
24000;4;0.003%
24483;4;0.003%
5867;4;0.003%
31209;4;0.003%
39130;4;0.003%
12306;4;0.003%
13806;4;0.003%
28994;4;0.003%
21448;4;0.003%
